Group ID,URL,Title,H1,Meta Description
1,https://www.kay.com/amethyst-white-topaz-fashion-bracelet-sterling-silver/p/V-4XKACANZ9,Signetstore,,
1,https://www.kay.com/round-diamond-bridal-ring-matching-band/p/V-2DSZVVTET9X0M,Signetstore,,
1,https://www.kay.com/oval-diamond-bridal-ring/p/V-2DSZVVRCA4T0A,Signetstore,,
1,https://www.kay.com/oval-diamond-bridal-ring-matching-band/p/V-2DSZW4GKJVE0IC,Signetstore,,
1,https://www.kay.com/color-stone-family-necklace/p/V-5158,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-cutout-heart-charm-labcreated-white-sapphires/p/V-4887,Signetstore,,
1,https://www.kay.com/color-stone-family-ring/p/V-7490,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-3634,Signetstore,,
1,https://www.kay.com/couples-birthstone-ring/p/V-6734,Signetstore,,
1,https://www.kay.com/color-stone-family-infinity-ring/p/V-4046,Signetstore,,
1,https://www.kay.com/couples-color-stone-necklace/p/V-9179,Signetstore,,
1,https://www.kay.com/mothers-family-birthstone-bypass-ring/p/V-7258,Signetstore,,
1,https://www.kay.com/color-stone-family-ring/p/V-2135,Signetstore,,
1,https://www.kay.com/spinning-engravable-mens-ring/p/V-141,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-bolo-bracelet/p/V-2827,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-3049,Signetstore,,
1,https://www.kay.com/birthstone-bracelet/p/V-3437,Signetstore,,
1,https://www.kay.com/engravable-wedding-band/p/V-7061,Signetstore,,
1,https://www.kay.com/childrens-birthstone-engravable-bracelet/p/V-6044,Signetstore,,
1,https://www.kay.com/colored-stone-layered-heart-necklace/p/V-9870,Signetstore,,
1,https://www.kay.com/120-ct-tw-diamond-couples-heart-ring/p/V-1506,Signetstore,,
1,https://www.kay.com/color-stone-family-butterfly-necklace/p/V-2073,Signetstore,,
1,https://www.kay.com/amethyst-white-topaz-fashion-ring-sterling-silver/p/V-4CAR5GFVV,Signetstore,,
1,https://www.kay.com/tanzanite-white-topaz-fashion-bracelet-10k-yellow-gold/p/V-4X7UGTL5T,Signetstore,,
1,https://www.kay.com/round-diamond-bridal-ring-matching-band/p/V-2DVA3RK9NNI0FKR,Signetstore,,
1,https://www.kay.com/color-stone-couples-ring/p/V-5157,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-engravable-heart-charm/p/V-6395,Signetstore,,
1,https://www.kay.com/diamond-engagement-ring-setting-12-ct-tw-14k-white-gold/p/V-211945302,Signetstore,,
1,https://www.kay.com/labgrown-diamonds-by-kay-trapezoidcut-engagement-ring-setting-58-ct-tw-14k-twotone-gold/p/V-555408107,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-2450,Signetstore,,
1,https://www.kay.com/110-carat-tw-diamond-promise-ring/p/V-1352,Signetstore,,
1,https://www.kay.com/colored-stone-mothers-bracelet/p/V-3159,Signetstore,,
1,https://www.kay.com/birthstone-ring/p/V-2113,Signetstore,,
1,https://www.kay.com/birthstone-ring/p/V-6701,Signetstore,,
1,https://www.kay.com/unstoppable-love-infinity-necklace/p/V-7517,Signetstore,,
1,https://www.kay.com/birthstone-necklace/p/V-6875,Signetstore,,
1,https://www.kay.com/115-cttw-diamond-birthstone-family-mothers-heart-pendant/p/V-9916,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-heart-ring/p/V-8517,Signetstore,,
1,https://www.kay.com/mothers-heartshaped-family-swirl-birthstone-ring/p/V-2077,Signetstore,,
1,https://www.kay.com/pink-tourmaline-white-topaz-fashion-ring-10k-rose-gold/p/V-4D8HTAV5G,Signetstore,,
1,https://www.kay.com/aquamarine-white-topaz-fashion-ring-sterling-silver/p/V-4BM8IYHTV,Signetstore,,
1,https://www.kay.com/london-blue-topaz-white-topaz-fashion-earrings-sterling-silver/p/V-4QG4KZ97D,Signetstore,,
1,https://www.kay.com/pink-tourmaline-white-topaz-fashion-earrings-10k-rose-gold/p/V-4S2DSXPPI,Signetstore,,
1,https://www.kay.com/peridot-fashion-earrings-sterling-silver/p/V-4UY1VECGD,Signetstore,,
1,https://www.kay.com/citrine-amethyst-fashion-bracelet-10k-yellow-gold/p/V-4XKAUAD4E,Signetstore,,
1,https://www.kay.com/round-diamond-bridal-ring/p/V-2DVA36JO2XX0A,Signetstore,,
1,https://www.kay.com/stackable-initial-heart-ring/p/V-6235,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-mom-charm-labcreated-white-sapphires/p/V-4860,Signetstore,,
1,https://www.kay.com/120-ct-tw-black-white-diamond-hearts-necklace/p/V-7979,Signetstore,,
1,https://www.kay.com/color-stone-dangling-earrings/p/V-8381,Signetstore,,
1,https://www.kay.com/engagement-ring-setting-14k-yellow-gold/p/V-993820000,Signetstore,,
1,https://www.kay.com/mens-diamond-wedding-band-setting-16-ct-tw-14k-white-gold/p/V-432060109,Signetstore,,
1,https://www.kay.com/color-stone-family-circle-necklace/p/V-3196,Signetstore,,
1,https://www.kay.com/diamond-accent-mini-initial-necklace/p/V-1282,Signetstore,,
1,https://www.kay.com/color-stone-name-plate-necklace/p/V-1206,Signetstore,,
1,https://www.kay.com/color-stone-family-heart-ring/p/V-1460,Signetstore,,
1,https://www.kay.com/initial-ring/p/V-4889,Signetstore,,
1,https://www.kay.com/childrens-cross-necklace/p/V-7451,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-3904,Signetstore,,
1,https://www.kay.com/couples-heartshaped-birthstone-ring-120-ct-tw-diamonds/p/V-5093,Signetstore,,
1,https://www.kay.com/color-stone-couples-heart-earrings/p/V-1383,Signetstore,,
1,https://www.kay.com/family-color-stone-mother-child-necklace/p/V-1834,Signetstore,,
1,https://www.kay.com/signet-ring/p/V-8351,Signetstore,,
1,https://www.kay.com/couples-color-stone-bar-necklace/p/V-7814,Signetstore,,
1,https://www.kay.com/color-stone-family-heart-necklace/p/V-7789,Signetstore,,
1,https://www.kay.com/engravable-bar-necklace/p/V-2757,Signetstore,,
1,https://www.kay.com/bolo-colored-stone-family-mothers-bracelet/p/V-1654,Signetstore,,
1,https://www.kay.com/birthstone-bracelet/p/V-3435,Signetstore,,
1,https://www.kay.com/birthstone-heart-ring/p/V-3170,Signetstore,,
1,https://www.kay.com/couples-heartshaped-birthstone-infinity-necklace/p/V-7531,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-tree-bracelet/p/V-3079,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-2907,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-4143,Signetstore,,
1,https://www.kay.com/infinity-couples-necklace/p/V-6577,Signetstore,,
1,https://www.kay.com/bolo-colored-stone-couples-bracelet/p/V-8972,Signetstore,,
1,https://www.kay.com/love-be-loved-birthstone-family-mothers-ring/p/V-7585,Signetstore,,
1,https://www.kay.com/color-stone-family-ring/p/V-1885,Signetstore,,
1,https://www.kay.com/color-stone-cross-necklace/p/V-1924,Signetstore,,
1,https://www.kay.com/peridot-white-topaz-fashion-pendant-sterling-silver/p/V-4MLQW3KEW,Signetstore,,
1,https://www.kay.com/peridot-white-topaz-fashion-earrings-10k-yellow-gold/p/V-4TOW6FTLD,Signetstore,,
1,https://www.kay.com/peridot-white-topaz-fashion-earrings-10k-yellow-gold/p/V-4QG43ZY7S,Signetstore,,
1,https://www.kay.com/citrine-white-topaz-fashion-earrings-10k-yellow-gold/p/V-4RQ9BYXQ8,Signetstore,,
1,https://www.kay.com/emerald-cut-diamond-bridal-ring/p/V-2DSZVVTD84L0A,Signetstore,,
1,https://www.kay.com/color-stone-couples-ring/p/V-6398,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-diamond-initials/p/V-9355,Signetstore,,
1,https://www.kay.com/color-stone-couples-ring/p/V-8338,Signetstore,,
1,https://www.kay.com/cultured-pearl-color-stone-family-ring/p/V-7484,Signetstore,,
1,https://www.kay.com/color-stone-family-heart-necklace/p/V-1480,Signetstore,,
1,https://www.kay.com/110-ct-tw-diamond-mens-color-stone-ring/p/V-7134,Signetstore,,
1,https://www.kay.com/color-stone-mom-baby-feet-necklace/p/V-5342,Signetstore,,
1,https://www.kay.com/color-stone-family-ring/p/V-5383,Signetstore,,
1,https://www.kay.com/16-ct-tw-diamond-color-stone-evil-eye-necklace/p/V-2209,Signetstore,,
1,https://www.kay.com/monogram-necklace/p/V-1203,Signetstore,,
1,https://www.kay.com/mothers-birthstone-crossover-ring/p/V-3172,Signetstore,,
1,https://www.kay.com/couples-birthstone-necklace/p/V-6582,Signetstore,,
1,https://www.kay.com/birthstone-couples-infinity-pendant/p/V-7525,Signetstore,,
1,https://www.kay.com/promise-ring/p/V-8916,Signetstore,,
1,https://www.kay.com/citrine-peridot-fashion-pendant-sterling-silver/p/V-4M9BIKO3M,Signetstore,,
1,https://www.kay.com/peridot-white-topaz-fashion-pendant-10k-yellow-gold/p/V-4NVVM24AM,Signetstore,,
1,https://www.kay.com/pear-diamond-bridal-ring-matching-band/p/V-2DSZ6MUW9P80D1,Signetstore,,
1,https://www.kay.com/15-ct-tw-diamond-raised-initial-geometric-disc-birthstone-necklace/p/V-5533,Signetstore,,
1,https://www.kay.com/color-stone-couples-flower-ring/p/V-3829,Signetstore,,
1,https://www.kay.com/color-stone-family-heart-ring/p/V-1459,Signetstore,,
1,https://www.kay.com/cross-design-engravable-band/p/V-7501,Signetstore,,
1,https://www.kay.com/pearshaped-gemstone-bypass-couples-ring/p/V-5370,Signetstore,,
1,https://www.kay.com/labgrown-diamonds-by-kay-engagement-ring-setting-12-ct-tw-14k-rose-gold/p/V-401585904,Signetstore,,
1,https://www.kay.com/sideways-initial-necklace/p/V-2916,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-bracelet/p/V-4188,Signetstore,,
1,https://www.kay.com/birthstone-mothers-necklace/p/V-8134,Signetstore,,
1,https://www.kay.com/birthstone-baby-feet-earrings/p/V-9759,Signetstore,,
1,https://www.kay.com/kay-bracelet-fashion-sku/p/V-949494949,Signetstore,,
1,https://www.kay.com/london-blue-topaz-white-topaz-fashion-pendant-sterling-silver/p/V-4MLQW3KSR,Signetstore,,
1,https://www.kay.com/citrine-peridot-fashion-pendant-10k-yellow-gold/p/V-4M9B1KFV7,Signetstore,,
1,https://www.kay.com/london-blue-topaz-white-topaz-fashion-bracelet-sterling-silver/p/V-4WWPPUXYJ,Signetstore,,
1,https://www.kay.com/aquamarine-peridot-fashion-bracelet-sterling-silver/p/V-4XKACAM4Y,Signetstore,,
1,https://www.kay.com/cushion-diamond-bridal-ring/p/V-2DSZVVQGG2C0A,Signetstore,,
1,https://www.kay.com/color-stone-couples-heart-disc-necklace/p/V-6276,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-safety-pin-charm-labcreated-white-sapphires/p/V-4879,Signetstore,,
1,https://www.kay.com/120-ct-tw-black-white-diamond-hearts-promise-ring/p/V-7957,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-2400,Signetstore,,
1,https://www.kay.com/115-carat-tw-diamond-baby-feet-necklace/p/V-2709,Signetstore,,
1,https://www.kay.com/birthstone-mothers-necklace/p/V-2959,Signetstore,,
1,https://www.kay.com/unstoppable-love-16-ct-tw-couples-necklace/p/V-9823,Signetstore,,
1,https://www.kay.com/love-be-loved-birthstone-couples-bolo-bracelet/p/V-7592,Signetstore,,
1,https://www.kay.com/birthstone-cross-necklace/p/V-8009,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-8922,Signetstore,,
1,https://www.kay.com/color-stone-couples-heart-necklace/p/V-1925,Signetstore,,
1,https://www.kay.com/peridot-white-topaz-fashion-pendant-10k-rose-gold/p/V-4J1I757NH,Signetstore,,
1,https://www.kay.com/amethyst-white-topaz-fashion-ring-sterling-silver/p/V-4F55TAX56,Signetstore,,
1,https://www.kay.com/pink-tourmaline-white-topaz-fashion-earrings-10k-rose-gold/p/V-4RQ9KYRX3,Signetstore,,
1,https://www.kay.com/color-stone-family-heart-ring/p/V-7652,Signetstore,,
1,https://www.kay.com/diamond-engagement-ring-setting-13-ct-tw-14k-yellow-gold/p/V-432003008,Signetstore,,
1,https://www.kay.com/paw-print-necklace/p/V-4331,Signetstore,,
1,https://www.kay.com/mothers-heartshaped-family-birthstone-ring/p/V-3889,Signetstore,,
1,https://www.kay.com/mothers-heartshaped-family-birthstone-twist-ring/p/V-3949,Signetstore,,
1,https://www.kay.com/childrens-engravable-bracelet/p/V-4232,Signetstore,,
1,https://www.kay.com/mother-child-heartshaped-birthstone-necklace/p/V-1833,Signetstore,,
1,https://www.kay.com/16-ct-tw-diamond-color-stone-couples-initials-bolo-bracelet/p/V-4925,Signetstore,,
1,https://www.kay.com/color-stone-family-ring/p/V-5346,Signetstore,,
1,https://www.kay.com/sterling-silver-birthstone-tennis-bracelet/p/V-5462,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-3900,Signetstore,,
1,https://www.kay.com/color-stone-couples-heart-necklace/p/V-4020,Signetstore,,
1,https://www.kay.com/color-stone-family-bracelet/p/V-9133,Signetstore,,
1,https://www.kay.com/couples-color-stone-infinity-necklace/p/V-7955,Signetstore,,
1,https://www.kay.com/color-stone-family-heart-necklace/p/V-7788,Signetstore,,
1,https://www.kay.com/birthstone-baby-feet-ring/p/V-1639,Signetstore,,
1,https://www.kay.com/birthstone-infinity-family-mothers-necklace/p/V-8247,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-bracelet/p/V-8619,Signetstore,,
1,https://www.kay.com/pink-tourmaline-white-topaz-fashion-pendant-10k-rose-gold/p/V-4M9CAK11W,Signetstore,,
1,https://www.kay.com/aquamarine-white-topaz-fashion-ring-sterling-silver/p/V-4FIK6V6S6,Signetstore,,
1,https://www.kay.com/citrine-garnet-fashion-earrings-sterling-silver/p/V-4RQ8SXSYD,Signetstore,,
1,https://www.kay.com/london-blue-topaz-white-topaz-fashion-earrings-sterling-silver/p/V-4S2C1X4VN,Signetstore,,
1,https://www.kay.com/white-topaz-emerald-fashion-earrings-sterling-silver/p/V-4Q4N7SQFX,Signetstore,,
1,https://www.kay.com/round-diamond-bridal-ring/p/V-2DVA3RCCPIN0A,Signetstore,,
1,https://www.kay.com/round-diamond-bridal-ring-matching-band/p/V-2DSZVVQA1KD0L,Signetstore,,
1,https://www.kay.com/princess-cut-diamond-bridal-ring-matching-band/p/V-2DSZV3XSWRK0Q,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-4mm-labcreated-sapphire/p/V-4975,Signetstore,,
1,https://www.kay.com/color-stone-mija-heart-necklace/p/V-9467,Signetstore,,
1,https://www.kay.com/diamond-ring-setting-15-ct-tw-roundcut-14k-rose-gold/p/V-993818602,Signetstore,,
1,https://www.kay.com/diamond-ring-setting-14-ct-tw-roundcut-14k-yellow-gold/p/V-993819200,Signetstore,,
1,https://www.kay.com/previously-owned-diamond-ring-setting-38-ct-tw-roundcut-14k-white-gold/p/V-884688209,Signetstore,,
1,https://www.kay.com/birthstone-butterfly-hidden-message-necklace/p/V-5586,Signetstore,,
1,https://www.kay.com/120-ct-tw-diamond-family-mothers-heart-necklace/p/V-3918,Signetstore,,
1,https://www.kay.com/diamond-initial-ring/p/V-4624,Signetstore,,
1,https://www.kay.com/childrens-color-stone-earrings/p/V-7443,Signetstore,,
1,https://www.kay.com/color-stone-couples-infinity-heart-necklace/p/V-5371,Signetstore,,
1,https://www.kay.com/labgrown-diamonds-by-kay-engagement-ring-setting-13-ct-tw-14k-rose-gold/p/V-940696305,Signetstore,,
1,https://www.kay.com/neil-lane-ring-setting-78-ct-tw-diamonds-14k-white-gold/p/V-562959104,Signetstore,,
1,https://www.kay.com/color-stone-family-heart-necklace/p/V-7803,Signetstore,,
1,https://www.kay.com/color-stone-dancing-girl-round-disc-necklace/p/V-7132,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-caged-heart-necklace/p/V-1665,Signetstore,,
1,https://www.kay.com/18-carat-tw-diamond-promise-ring/p/V-1355,Signetstore,,
1,https://www.kay.com/birthstone-couples-ring/p/V-3130,Signetstore,,
1,https://www.kay.com/couples-bar-bracelet-sterling-silver/p/V-2987,Signetstore,,
1,https://www.kay.com/colored-stone-bracelet/p/V-2984,Signetstore,,
1,https://www.kay.com/love-be-loved-birthstone-bolo-bracelet/p/V-7591,Signetstore,,
1,https://www.kay.com/couples-birthstone-ring/p/V-6761,Signetstore,,
1,https://www.kay.com/engravable-wedding-band/p/V-8682,Signetstore,,
1,https://www.kay.com/18-carat-tw-diamond-family-mothers-ring/p/V-8920,Signetstore,,
1,https://www.kay.com/color-stone-family-angel-necklace/p/V-1879,Signetstore,,
1,https://www.kay.com/create-your-own-gemstone-fashion-bracelet/p/V-Kbraceletqsku,Signetstore,,
1,https://www.kay.com/create-your-own-gemstone-fashion-pendant/p/V-Knecklaceqsku,Signetstore,,
1,https://www.kay.com/tanzanite-white-topaz-fashion-pendant-10k-yellow-gold/p/V-4MLRF3BMW,Signetstore,,
1,https://www.kay.com/london-blue-topaz-white-topaz-fashion-earrings-sterling-silver/p/V-4UCG9W18S,Signetstore,,
1,https://www.kay.com/round-diamond-bridal-ring-matching-band/p/V-2DVA3RCCPIN0FKQ,Signetstore,,
1,https://www.kay.com/round-diamond-bridal-ring/p/V-2DVA3RK9NNI0A,Signetstore,,
1,https://www.kay.com/family-butterfly-necklace/p/V-6261,Signetstore,,
1,https://www.kay.com/couples-initials-heart-necklace/p/V-5112,Signetstore,,
1,https://www.kay.com/color-stone-quinceanera-heart-ring/p/V-9460,Signetstore,,
1,https://www.kay.com/diamond-ring-setting-38-ct-tw-roundcut-14k-white-gold/p/V-993819503,Signetstore,,
1,https://www.kay.com/couples-color-stone-ring/p/V-9178,Signetstore,,
1,https://www.kay.com/childrens-id-heart-bracelet/p/V-7458,Signetstore,,
1,https://www.kay.com/labgrown-diamonds-by-kay-engagement-ring-setting-34-ct-tw-14k-white-gold/p/V-861397608,Signetstore,,
1,https://www.kay.com/color-stone-dangling-nameplate-earrings/p/V-2105,Signetstore,,
1,https://www.kay.com/heart-bolo-bracelet/p/V-2718,Signetstore,,
1,https://www.kay.com/titanium-dog-tag-initial-necklace/p/V-1053,Signetstore,,
1,https://www.kay.com/mothers-family-birthstone-diamond-heart-necklace/p/V-5165,Signetstore,,
1,https://www.kay.com/birthstone-ring/p/V-3168,Signetstore,,
1,https://www.kay.com/110-ct-tw-diamond-birthstone-mothers-necklace/p/V-8117,Signetstore,,
1,https://www.kay.com/birthstone-anklet/p/V-6573,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-necklace/p/V-8095,Signetstore,,
1,https://www.kay.com/heart-cross-necklace/p/V-8006,Signetstore,,
1,https://www.kay.com/color-stone-couples-infinity-bracelet/p/V-1933,Signetstore,,
1,https://www.kay.com/peridot-white-topaz-fashion-ring-10k-yellow-gold/p/V-4DKWXNTLB,Signetstore,,
1,https://www.kay.com/peridot-white-topaz-fashion-ring-10k-yellow-gold/p/V-4FILQ5MCQ,Signetstore,,
1,https://www.kay.com/tanzanite-white-topaz-fashion-pendant-10k-yellow-gold/p/V-4NVVM25WW,Signetstore,,
1,https://www.kay.com/peridot-white-topaz-fashion-earrings-10k-yellow-gold/p/V-4RQ9BYWX8,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-faith-charm/p/V-4884,Signetstore,,
1,https://www.kay.com/cultured-pearl-color-stone-ring/p/V-7499,Signetstore,,
1,https://www.kay.com/color-stone-family-ring/p/V-7487,Signetstore,,
1,https://www.kay.com/labgrown-diamonds-by-kay-engagement-ring-setting-12-ct-tw-14k-white-gold/p/V-377149101,Signetstore,,
1,https://www.kay.com/nameplate-butterfly-necklace/p/V-4920,Signetstore,,
1,https://www.kay.com/mens-football-helmet-necklace/p/V-7125,Signetstore,,
1,https://www.kay.com/engravable-bolo-bracelet/p/V-2743,Signetstore,,
1,https://www.kay.com/childrens-birthstone-earrings/p/V-6059,Signetstore,,
1,https://www.kay.com/birthstone-heart-necklace/p/V-3163,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-necklace/p/V-8243,Signetstore,,
1,https://www.kay.com/engravable-necklace/p/V-960,Signetstore,,
1,https://www.kay.com/white-topaz-ruby-fashion-earrings-sterling-silver/p/V-4Q4N79G2D,Signetstore,,
1,https://www.kay.com/tanzanite-white-topaz-fashion-earrings-10k-yellow-gold/p/V-4QG43ZZ1I,Signetstore,,
1,https://www.kay.com/aquamarine-white-topaz-fashion-bracelet-sterling-silver/p/V-4X7TXTUHT,Signetstore,,
1,https://www.kay.com/color-stone-couples-ring/p/V-6279,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-engravable-bar-charm/p/V-6396,Signetstore,,
1,https://www.kay.com/18-ct-tw-black-white-diamond-heart-necklace/p/V-7958,Signetstore,,
1,https://www.kay.com/neil-lane-ring-setting-1-ct-tw-diamonds-14k-twotone-gold/p/V-562959306,Signetstore,,
1,https://www.kay.com/color-stone-mom-necklace/p/V-1417,Signetstore,,
1,https://www.kay.com/diamond-signet-ring/p/V-9002,Signetstore,,
1,https://www.kay.com/color-stone-ring/p/V-8369,Signetstore,,
1,https://www.kay.com/butterfly-nameplate-pendant/p/V-5338,Signetstore,,
1,https://www.kay.com/labgrown-diamonds-by-kay-engagement-ring-setting-38-ct-tw-14k-white-gold/p/V-660811504,Signetstore,,
1,https://www.kay.com/letter-name-necklace/p/V-4792,Signetstore,,
1,https://www.kay.com/color-stone-family-necklace/p/V-7629,Signetstore,,
1,https://www.kay.com/120-carat-tw-diamond-engravable-ring/p/V-2751,Signetstore,,
1,https://www.kay.com/birthstone-couples-infinity-necklace/p/V-2857,Signetstore,,
1,https://www.kay.com/birthstone-cross-necklace/p/V-6454,Signetstore,,
1,https://www.kay.com/infinity-couples-ring/p/V-6575,Signetstore,,
1,https://www.kay.com/birthstone-couples-initial-necklace/p/V-9744,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-heart-necklace/p/V-8615,Signetstore,,
1,https://www.kay.com/mothers-family-birthstone-hearts-ring/p/V-1490,Signetstore,,
1,https://www.kay.com/amethyst-white-topaz-fashion-pendant-sterling-silver/p/V-4M9BILFSC,Signetstore,,
1,https://www.kay.com/pink-tourmaline-white-topaz-fashion-earrings-10k-rose-gold/p/V-4QG5CZUZ8,Signetstore,,
1,https://www.kay.com/round-diamond-bridal-ring-matching-band/p/V-2DT5ZB2RWUD0CW7,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-name-plate-charm/p/V-4917,Signetstore,,
1,https://www.kay.com/color-stone-latina-heart-necklace/p/V-9465,Signetstore,,
1,https://www.kay.com/engagement-ring-setting-14k-rose-gold/p/V-993819806,Signetstore,,
1,https://www.kay.com/stackable-ring/p/V-8359,Signetstore,,
1,https://www.kay.com/diamond-engagement-ring-setting-12-ct-tw-14k-white-gold/p/V-491538500,Signetstore,,
1,https://www.kay.com/mens-football-dogtag-necklace/p/V-7129,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-necklace/p/V-2002,Signetstore,,
1,https://www.kay.com/locket-necklace-120-ct-tw-diamonds/p/V-2897,Signetstore,,
1,https://www.kay.com/birthstone-earrings/p/V-3154,Signetstore,,
1,https://www.kay.com/birthstone-ring/p/V-6544,Signetstore,,
1,https://www.kay.com/birthstone-necklace/p/V-3143,Signetstore,,
1,https://www.kay.com/birthstone-couples-bracelet/p/V-7332,Signetstore,,
1,https://www.kay.com/birthstone-couples-necklace/p/V-8290,Signetstore,,
1,https://www.kay.com/birthstone-necklace/p/V-9661,Signetstore,,
1,https://www.kay.com/white-topaz-sapphire-fashion-ring-sterling-silver/p/V-4DKWDE19G,Signetstore,,
1,https://www.kay.com/citrine-garnet-fashion-ring-sterling-silver/p/V-4GSPE6X6G,Signetstore,,
1,https://www.kay.com/aquamarine-white-topaz-fashion-ring-sterling-silver/p/V-4CAR5GGPL,Signetstore,,
1,https://www.kay.com/london-blue-topaz-white-topaz-peridot-fashion-pendant-sterling-silver/p/V-4OJFQ8XUW,Signetstore,,
1,https://www.kay.com/oval-diamond-bridal-ring-matching-band/p/V-2DSZWAYK1SJ0W,Signetstore,,
1,https://www.kay.com/oval-diamond-bridal-ring/p/V-2DSZWV9KSJT0A,Signetstore,,
1,https://www.kay.com/cushion-diamond-bridal-ring-matching-band/p/V-2DSZWA1NKV20W,Signetstore,,
1,https://www.kay.com/15-ct-tw-diamond-couples-heart-bolo-bracelet/p/V-8385,Signetstore,,
1,https://www.kay.com/120-ct-tw-diamond-birthstone-couples-necklace/p/V-4069,Signetstore,,
1,https://www.kay.com/birthstone-couples-ring/p/V-6589,Signetstore,,
1,https://www.kay.com/birthstone-couples-anklet/p/V-6568,Signetstore,,
1,https://www.kay.com/mothers-heartshaped-family-birthstone-ring/p/V-9755,Signetstore,,
1,https://www.kay.com/family-mothers-heart-necklace/p/V-9752,Signetstore,,
1,https://www.kay.com/birthstone-couples-infinity-necklace/p/V-8004,Signetstore,,
1,https://www.kay.com/ovalcut-family-birthstone-ring/p/V-3116,Signetstore,,
1,https://www.kay.com/kay-ring-fashion-sku/p/V-919191919,Signetstore,,
1,https://www.kay.com/peridot-white-topaz-fashion-bracelet-10k-yellow-gold/p/V-4WWP8UOSJ,Signetstore,,
1,https://www.kay.com/aquamarine-white-topaz-fashion-earrings-sterling-silver/p/V-4UY1VE2B3,Signetstore,,
1,https://www.kay.com/princess-cut-diamond-bridal-ring/p/V-2DSZV3XSWRK0A,Signetstore,,
1,https://www.kay.com/color-stone-couples-ring/p/V-7673,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-4mm-labcreated-ruby/p/V-4973,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-peace-charm-labcreated-white-sapphires/p/V-4869,Signetstore,,
1,https://www.kay.com/sterling-silver-10k-gold-key-charm-white-sapphire-accent/p/V-6487,Signetstore,,
1,https://www.kay.com/color-stone-family-necklace/p/V-7632,Signetstore,,
1,https://www.kay.com/110-ct-tw-diamond-family-heart-pendant/p/V-2044,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-3907,Signetstore,,
1,https://www.kay.com/120-ct-tw-diamond-mother-child-necklace/p/V-1812,Signetstore,,
1,https://www.kay.com/color-stone-stackable-ring/p/V-7968,Signetstore,,
1,https://www.kay.com/color-stone-couples-pendant/p/V-5341,Signetstore,,
1,https://www.kay.com/115-ct-tw-diamond-family-heart-ring/p/V-2048,Signetstore,,
1,https://www.kay.com/heartshaped-birthstone-name-necklace-18/p/V-1205,Signetstore,,
1,https://www.kay.com/childrens-dogtag-necklace/p/V-7452,Signetstore,,
1,https://www.kay.com/childrens-heart-white-sapphire-necklace/p/V-7454,Signetstore,,
1,https://www.kay.com/color-stone-family-heart-ring/p/V-7947,Signetstore,,
1,https://www.kay.com/neil-lane-ring-setting-58-ct-tw-diamonds-14k-white-gold/p/V-562958203,Signetstore,,
1,https://www.kay.com/letter-name-bracelet/p/V-2205,Signetstore,,
1,https://www.kay.com/color-stone-family-heart-necklace/p/V-7793,Signetstore,,
1,https://www.kay.com/cultured-pearl-family-bolo-bracelet/p/V-7894,Signetstore,,
1,https://www.kay.com/birthstone-family-mothers-ring/p/V-2416,Signetstore,,
1,https://www.kay.com/110-carat-tw-diamond-promise-ring/p/V-1354,Signetstore,,
1,https://www.kay.com/birthstone-bangle-bracelet/p/V-1218,Signetstore,,
1,https://www.kay.com/14-carat-tw-diamond-promise-ring/p/V-1359,Signetstore,,
1,https://www.kay.com/birthstone-couples-initial-necklace/p/V-9743,Signetstore,,
1,https://www.kay.com/infinity-name-plate-necklace/p/V-9741,Signetstore,,
